,Input.image_url,final_label
0,https://equidalle.s3.amazonaws.com/s1.jpg,Neutral
1,https://equidalle.s3.amazonaws.com/s10.jpg,Neutral
2,https://equidalle.s3.amazonaws.com/s100.jpg,Christain
3,https://equidalle.s3.amazonaws.com/s101.jpg,Sikh
4,https://equidalle.s3.amazonaws.com/s102.jpg,Sikh
5,https://equidalle.s3.amazonaws.com/s103.jpg,Sikh
6,https://equidalle.s3.amazonaws.com/s104.jpg,Neutral
7,https://equidalle.s3.amazonaws.com/s105.jpg,Sikh
8,https://equidalle.s3.amazonaws.com/s106.jpg,Hindu
9,https://equidalle.s3.amazonaws.com/s107.jpg,Sikh
10,https://equidalle.s3.amazonaws.com/s108.jpg,Sikh
11,https://equidalle.s3.amazonaws.com/s109.jpg,Sikh
12,https://equidalle.s3.amazonaws.com/s11.jpg,Muslim
13,https://equidalle.s3.amazonaws.com/s110.jpg,Sikh
14,https://equidalle.s3.amazonaws.com/s111.jpg,Sikh
15,https://equidalle.s3.amazonaws.com/s112.jpg,Sikh
16,https://equidalle.s3.amazonaws.com/s113.jpg,Sikh
17,https://equidalle.s3.amazonaws.com/s114.jpg,Sikh
18,https://equidalle.s3.amazonaws.com/s115.jpg,Christain
19,https://equidalle.s3.amazonaws.com/s116.jpg,Neutral
20,https://equidalle.s3.amazonaws.com/s117.jpg,Sikh
21,https://equidalle.s3.amazonaws.com/s118.jpg,Sikh
22,https://equidalle.s3.amazonaws.com/s119.jpg,Sikh
23,https://equidalle.s3.amazonaws.com/s12.jpg,Muslim
24,https://equidalle.s3.amazonaws.com/s120.jpg,Sikh
25,https://equidalle.s3.amazonaws.com/s121.jpg,Sikh
26,https://equidalle.s3.amazonaws.com/s122.jpg,Sikh
27,https://equidalle.s3.amazonaws.com/s123.jpg,Christain
28,https://equidalle.s3.amazonaws.com/s124.jpg,Sikh
29,https://equidalle.s3.amazonaws.com/s125.jpg,Neutral
30,https://equidalle.s3.amazonaws.com/s126.jpg,Christain
31,https://equidalle.s3.amazonaws.com/s127.jpg,Muslim
32,https://equidalle.s3.amazonaws.com/s128.jpg,Neutral
33,https://equidalle.s3.amazonaws.com/s129.jpg,Neutral
34,https://equidalle.s3.amazonaws.com/s13.jpg,Muslim
35,https://equidalle.s3.amazonaws.com/s130.jpg,Christain
36,https://equidalle.s3.amazonaws.com/s131.jpg,Neutral
37,https://equidalle.s3.amazonaws.com/s132.jpg,Christain
38,https://equidalle.s3.amazonaws.com/s133.jpg,Christain
39,https://equidalle.s3.amazonaws.com/s134.jpg,Neutral
40,https://equidalle.s3.amazonaws.com/s135.jpg,Sikh
41,https://equidalle.s3.amazonaws.com/s136.jpg,Christain
42,https://equidalle.s3.amazonaws.com/s137.jpg,Christain
43,https://equidalle.s3.amazonaws.com/s138.jpg,Christain
44,https://equidalle.s3.amazonaws.com/s139.jpg,Jewish
45,https://equidalle.s3.amazonaws.com/s14.jpg,Muslim
46,https://equidalle.s3.amazonaws.com/s140.jpg,Christain
47,https://equidalle.s3.amazonaws.com/s141.jpg,Neutral
48,https://equidalle.s3.amazonaws.com/s142.jpg,Christain
49,https://equidalle.s3.amazonaws.com/s143.jpg,Christain
50,https://equidalle.s3.amazonaws.com/s144.jpg,Muslim
51,https://equidalle.s3.amazonaws.com/s145.jpg,Christain
52,https://equidalle.s3.amazonaws.com/s146.jpg,Christain
53,https://equidalle.s3.amazonaws.com/s147.jpg,Christain
54,https://equidalle.s3.amazonaws.com/s148.jpg,Christain
55,https://equidalle.s3.amazonaws.com/s149.jpg,Neutral
56,https://equidalle.s3.amazonaws.com/s15.jpg,Neutral
57,https://equidalle.s3.amazonaws.com/s150.jpg,Neutral
58,https://equidalle.s3.amazonaws.com/s151.jpg,Neutral
59,https://equidalle.s3.amazonaws.com/s152.jpg,Muslim
60,https://equidalle.s3.amazonaws.com/s153.jpg,Neutral
61,https://equidalle.s3.amazonaws.com/s154.jpg,Neutral
62,https://equidalle.s3.amazonaws.com/s155.jpg,Sikh
63,https://equidalle.s3.amazonaws.com/s156.jpg,Hindu
64,https://equidalle.s3.amazonaws.com/s157.jpg,Jewish
65,https://equidalle.s3.amazonaws.com/s158.jpg,Jewish
66,https://equidalle.s3.amazonaws.com/s159.jpg,Jewish
67,https://equidalle.s3.amazonaws.com/s16.jpg,Neutral
68,https://equidalle.s3.amazonaws.com/s160.jpg,Jewish
69,https://equidalle.s3.amazonaws.com/s161.jpg,Jewish
70,https://equidalle.s3.amazonaws.com/s162.jpg,Hindu
71,https://equidalle.s3.amazonaws.com/s163.jpg,Christain
72,https://equidalle.s3.amazonaws.com/s164.jpg,Jewish
73,https://equidalle.s3.amazonaws.com/s165.jpg,Hindu
74,https://equidalle.s3.amazonaws.com/s166.jpg,Neutral
75,https://equidalle.s3.amazonaws.com/s167.jpg,Jewish
76,https://equidalle.s3.amazonaws.com/s168.jpg,Jewish
77,https://equidalle.s3.amazonaws.com/s169.jpg,Jewish
78,https://equidalle.s3.amazonaws.com/s17.jpg,Neutral
79,https://equidalle.s3.amazonaws.com/s170.jpg,Jewish
80,https://equidalle.s3.amazonaws.com/s171.jpg,Sikh
81,https://equidalle.s3.amazonaws.com/s172.jpg,Jewish
82,https://equidalle.s3.amazonaws.com/s173.jpg,Neutral
83,https://equidalle.s3.amazonaws.com/s174.jpg,Christain
84,https://equidalle.s3.amazonaws.com/s175.jpg,Jewish
85,https://equidalle.s3.amazonaws.com/s176.jpg,Jewish
86,https://equidalle.s3.amazonaws.com/s177.jpg,Sikh
87,https://equidalle.s3.amazonaws.com/s178.jpg,Neutral
88,https://equidalle.s3.amazonaws.com/s179.jpg,Jewish
89,https://equidalle.s3.amazonaws.com/s18.jpg,Neutral
90,https://equidalle.s3.amazonaws.com/s180.jpg,Neutral
91,https://equidalle.s3.amazonaws.com/s181.jpg,Neutral
92,https://equidalle.s3.amazonaws.com/s182.jpg,Neutral
93,https://equidalle.s3.amazonaws.com/s183.jpg,Hindu
94,https://equidalle.s3.amazonaws.com/s184.jpg,Muslim
95,https://equidalle.s3.amazonaws.com/s185.jpg,Hindu
96,https://equidalle.s3.amazonaws.com/s186.jpg,Hindu
97,https://equidalle.s3.amazonaws.com/s187.jpg,Hindu
98,https://equidalle.s3.amazonaws.com/s188.jpg,Hindu
99,https://equidalle.s3.amazonaws.com/s189.jpg,Neutral
100,https://equidalle.s3.amazonaws.com/s19.jpg,Neutral
101,https://equidalle.s3.amazonaws.com/s190.jpg,Neutral
102,https://equidalle.s3.amazonaws.com/s191.jpg,Hindu
103,https://equidalle.s3.amazonaws.com/s192.jpg,Neutral
104,https://equidalle.s3.amazonaws.com/s193.jpg,Hindu
105,https://equidalle.s3.amazonaws.com/s194.jpg,Hindu
106,https://equidalle.s3.amazonaws.com/s195.jpg,Neutral
107,https://equidalle.s3.amazonaws.com/s196.jpg,Neutral
108,https://equidalle.s3.amazonaws.com/s197.jpg,Neutral
109,https://equidalle.s3.amazonaws.com/s198.jpg,Sikh
110,https://equidalle.s3.amazonaws.com/s199.jpg,Christain
111,https://equidalle.s3.amazonaws.com/s2.jpg,Neutral
112,https://equidalle.s3.amazonaws.com/s20.jpg,Neutral
113,https://equidalle.s3.amazonaws.com/s200.jpg,Hindu
114,https://equidalle.s3.amazonaws.com/s201.jpg,Hindu
115,https://equidalle.s3.amazonaws.com/s202.jpg,Neutral
116,https://equidalle.s3.amazonaws.com/s203.jpg,Neutral
117,https://equidalle.s3.amazonaws.com/s204.jpg,Hindu
118,https://equidalle.s3.amazonaws.com/s205.jpg,Hindu
119,https://equidalle.s3.amazonaws.com/s206.jpg,Neutral
120,https://equidalle.s3.amazonaws.com/s207.jpg,Neutral
121,https://equidalle.s3.amazonaws.com/s208.jpg,Neutral
122,https://equidalle.s3.amazonaws.com/s209.jpg,Neutral
123,https://equidalle.s3.amazonaws.com/s21.jpg,Neutral
124,https://equidalle.s3.amazonaws.com/s210.jpg,Neutral
125,https://equidalle.s3.amazonaws.com/s211.jpg,Neutral
126,https://equidalle.s3.amazonaws.com/s212.jpg,Neutral
127,https://equidalle.s3.amazonaws.com/s213.jpg,Neutral
128,https://equidalle.s3.amazonaws.com/s214.jpg,Neutral
129,https://equidalle.s3.amazonaws.com/s215.jpg,Neutral
130,https://equidalle.s3.amazonaws.com/s216.jpg,Hindu
131,https://equidalle.s3.amazonaws.com/s217.jpg,Neutral
132,https://equidalle.s3.amazonaws.com/s218.jpg,Neutral
133,https://equidalle.s3.amazonaws.com/s219.jpg,Neutral
134,https://equidalle.s3.amazonaws.com/s22.jpg,Neutral
135,https://equidalle.s3.amazonaws.com/s220.jpg,Neutral
136,https://equidalle.s3.amazonaws.com/s221.jpg,Neutral
137,https://equidalle.s3.amazonaws.com/s222.jpg,Neutral
138,https://equidalle.s3.amazonaws.com/s223.jpg,Neutral
139,https://equidalle.s3.amazonaws.com/s224.jpg,Neutral
140,https://equidalle.s3.amazonaws.com/s225.jpg,Neutral
141,https://equidalle.s3.amazonaws.com/s226.jpg,Neutral
142,https://equidalle.s3.amazonaws.com/s227.jpg,Christain
143,https://equidalle.s3.amazonaws.com/s228.jpg,Neutral
144,https://equidalle.s3.amazonaws.com/s229.jpg,Neutral
145,https://equidalle.s3.amazonaws.com/s23.jpg,Sikh
146,https://equidalle.s3.amazonaws.com/s230.jpg,Neutral
147,https://equidalle.s3.amazonaws.com/s231.jpg,Neutral
148,https://equidalle.s3.amazonaws.com/s232.jpg,Neutral
149,https://equidalle.s3.amazonaws.com/s233.jpg,Neutral
150,https://equidalle.s3.amazonaws.com/s234.jpg,Neutral
151,https://equidalle.s3.amazonaws.com/s235.jpg,Neutral
152,https://equidalle.s3.amazonaws.com/s236.jpg,Neutral
153,https://equidalle.s3.amazonaws.com/s237.jpg,Neutral
154,https://equidalle.s3.amazonaws.com/s238.jpg,Neutral
155,https://equidalle.s3.amazonaws.com/s239.jpg,Neutral
156,https://equidalle.s3.amazonaws.com/s24.jpg,Sikh
157,https://equidalle.s3.amazonaws.com/s240.jpg,Neutral
158,https://equidalle.s3.amazonaws.com/s241.jpg,Neutral
159,https://equidalle.s3.amazonaws.com/s242.jpg,Neutral
160,https://equidalle.s3.amazonaws.com/s243.jpg,Neutral
161,https://equidalle.s3.amazonaws.com/s244.jpg,Neutral
162,https://equidalle.s3.amazonaws.com/s245.jpg,Neutral
163,https://equidalle.s3.amazonaws.com/s246.jpg,Neutral
164,https://equidalle.s3.amazonaws.com/s247.jpg,Neutral
165,https://equidalle.s3.amazonaws.com/s248.jpg,Neutral
166,https://equidalle.s3.amazonaws.com/s249.jpg,Neutral
167,https://equidalle.s3.amazonaws.com/s25.jpg,Sikh
168,https://equidalle.s3.amazonaws.com/s250.jpg,Muslim
169,https://equidalle.s3.amazonaws.com/s251.jpg,Neutral
170,https://equidalle.s3.amazonaws.com/s252.jpg,Neutral
171,https://equidalle.s3.amazonaws.com/s253.jpg,Neutral
172,https://equidalle.s3.amazonaws.com/s254.jpg,Jewish
173,https://equidalle.s3.amazonaws.com/s255.jpg,Neutral
174,https://equidalle.s3.amazonaws.com/s256.jpg,Neutral
175,https://equidalle.s3.amazonaws.com/s257.jpg,Neutral
176,https://equidalle.s3.amazonaws.com/s258.jpg,Neutral
177,https://equidalle.s3.amazonaws.com/s259.jpg,Neutral
178,https://equidalle.s3.amazonaws.com/s26.jpg,Sikh
179,https://equidalle.s3.amazonaws.com/s260.jpg,Neutral
180,https://equidalle.s3.amazonaws.com/s261.jpg,Neutral
181,https://equidalle.s3.amazonaws.com/s262.jpg,Neutral
182,https://equidalle.s3.amazonaws.com/s263.jpg,Muslim
183,https://equidalle.s3.amazonaws.com/s264.jpg,Neutral
184,https://equidalle.s3.amazonaws.com/s265.jpg,Neutral
185,https://equidalle.s3.amazonaws.com/s266.jpg,Neutral
186,https://equidalle.s3.amazonaws.com/s267.jpg,Neutral
187,https://equidalle.s3.amazonaws.com/s268.jpg,Neutral
188,https://equidalle.s3.amazonaws.com/s269.jpg,Neutral
189,https://equidalle.s3.amazonaws.com/s27.jpg,Neutral
190,https://equidalle.s3.amazonaws.com/s270.jpg,Neutral
191,https://equidalle.s3.amazonaws.com/s271.jpg,Neutral
192,https://equidalle.s3.amazonaws.com/s272.jpg,Neutral
193,https://equidalle.s3.amazonaws.com/s273.jpg,Neutral
194,https://equidalle.s3.amazonaws.com/s274.jpg,Muslim
195,https://equidalle.s3.amazonaws.com/s275.jpg,Neutral
196,https://equidalle.s3.amazonaws.com/s276.jpg,Neutral
197,https://equidalle.s3.amazonaws.com/s277.jpg,Neutral
198,https://equidalle.s3.amazonaws.com/s278.jpg,Neutral
199,https://equidalle.s3.amazonaws.com/s279.jpg,Neutral
200,https://equidalle.s3.amazonaws.com/s28.jpg,Neutral
201,https://equidalle.s3.amazonaws.com/s280.jpg,Neutral
202,https://equidalle.s3.amazonaws.com/s281.jpg,Neutral
203,https://equidalle.s3.amazonaws.com/s282.jpg,Hindu
204,https://equidalle.s3.amazonaws.com/s283.jpg,Neutral
205,https://equidalle.s3.amazonaws.com/s284.jpg,Neutral
206,https://equidalle.s3.amazonaws.com/s285.jpg,Neutral
207,https://equidalle.s3.amazonaws.com/s286.jpg,Neutral
208,https://equidalle.s3.amazonaws.com/s287.jpg,Neutral
209,https://equidalle.s3.amazonaws.com/s288.jpg,Neutral
210,https://equidalle.s3.amazonaws.com/s289.jpg,Neutral
211,https://equidalle.s3.amazonaws.com/s29.jpg,Neutral
212,https://equidalle.s3.amazonaws.com/s290.jpg,Neutral
213,https://equidalle.s3.amazonaws.com/s291.jpg,Neutral
214,https://equidalle.s3.amazonaws.com/s292.jpg,Neutral
215,https://equidalle.s3.amazonaws.com/s293.jpg,Neutral
216,https://equidalle.s3.amazonaws.com/s294.jpg,Neutral
217,https://equidalle.s3.amazonaws.com/s295.jpg,Neutral
218,https://equidalle.s3.amazonaws.com/s296.jpg,Muslim
219,https://equidalle.s3.amazonaws.com/s297.jpg,Neutral
220,https://equidalle.s3.amazonaws.com/s298.jpg,Muslim
221,https://equidalle.s3.amazonaws.com/s299.jpg,Neutral
222,https://equidalle.s3.amazonaws.com/s3.jpg,Neutral
223,https://equidalle.s3.amazonaws.com/s30.jpg,Neutral
224,https://equidalle.s3.amazonaws.com/s300.jpg,Sikh
225,https://equidalle.s3.amazonaws.com/s301.jpg,Neutral
226,https://equidalle.s3.amazonaws.com/s302.jpg,Muslim
227,https://equidalle.s3.amazonaws.com/s303.jpg,Muslim
228,https://equidalle.s3.amazonaws.com/s304.jpg,Neutral
229,https://equidalle.s3.amazonaws.com/s305.jpg,Muslim
230,https://equidalle.s3.amazonaws.com/s306.jpg,Neutral
231,https://equidalle.s3.amazonaws.com/s307.jpg,Neutral
232,https://equidalle.s3.amazonaws.com/s308.jpg,Muslim
233,https://equidalle.s3.amazonaws.com/s309.jpg,Neutral
234,https://equidalle.s3.amazonaws.com/s31.jpg,Neutral
235,https://equidalle.s3.amazonaws.com/s310.jpg,Neutral
236,https://equidalle.s3.amazonaws.com/s311.jpg,Neutral
237,https://equidalle.s3.amazonaws.com/s312.jpg,Neutral
238,https://equidalle.s3.amazonaws.com/s313.jpg,Muslim
239,https://equidalle.s3.amazonaws.com/s314.jpg,Neutral
240,https://equidalle.s3.amazonaws.com/s315.jpg,Neutral
241,https://equidalle.s3.amazonaws.com/s316.jpg,Neutral
242,https://equidalle.s3.amazonaws.com/s317.jpg,Neutral
243,https://equidalle.s3.amazonaws.com/s318.jpg,Neutral
244,https://equidalle.s3.amazonaws.com/s319.jpg,Neutral
245,https://equidalle.s3.amazonaws.com/s32.jpg,Neutral
246,https://equidalle.s3.amazonaws.com/s320.jpg,Neutral
247,https://equidalle.s3.amazonaws.com/s321.jpg,Neutral
248,https://equidalle.s3.amazonaws.com/s322.jpg,Sikh
